"business_name","website","industry","city","state"
"Colorado Technical University","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13755068%3a13%3a4859924%3a14%3a0%3a7","Law Colleges","Albertville","AL"
"American InterContinental Univ","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13629561%3a13%3a4859924%3a14%3a0%3a7","Law Colleges","Albertville","AL"
"San Joaquin Valley College","http://www.sjvc.edu","Law Colleges","Albertville","AL"
"American InterContinental University - Online","https://online.aiuschools.com/?CODE=4646&utm_source=YP&utm_medium=CPM&utm_campaign=leadgen&TFN=8003527550","Law Colleges","Albertville","AL"
"Snead State Community College","http://www.snead.edu","Law Colleges","Albertville","AL"
"Snead State Community College","http://www.snead.bncollege.com","Law Colleges","Albertville","AL"
"Marshall County Technical School","http://www.marshallk12.org","Law Colleges","Albertville","AL"
"Hill Lawnmower and Chainsaw Service","http://www.hilllawnmower.com/","Lawn & Garden","Albertville","AL"
"Waynes Landscape Services","http://www.callwaynes.com","Lawn & Garden","Albertville","AL"
"Orkin Pest & Termite Control","http://signup.orkin.com/orkin/res/fun-Standard-pph_pcb_tph_tsch.aspx?&utm_source=yellowpages&utm_content=plat&utm_medium=internet-yellow-pages&utm_campaign=WEBYP","Lawn & Garden","Albertville","AL"
"TruGreen Lawn Care","https://www.trugreen.com/?utm_source=YellowPages&utm_medium=subscription&utm_campaign=paid","Lawn & Garden","Albertville","AL"
"Orkin Pest & Termite Control","http://signup.orkin.com/orkin/res/fun-Standard-pph_pcb_tph_tsch.aspx?cm_mmc=yahoo-yellowpages-_-yahoo-local-_-WEBYL-_-_&utm_source=yahoo-yellowpages&utm_content=yahoo-local&utm_medium=internet-yellow-pages&utm_campaign=WEBYL","Lawn & Garden","Albertville","AL"
"S2 Lawn Services LLC","http://www.s2lawnservices.com","Lawn & Garden","Albertville","AL"
"N2 Grass Landscaping Inc","http://n2grasslandscaping.com","Lawn & Garden","Albertville","AL"
"Joe Webster Tree Care","https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1564087270007.baac906e&ADID=11952815&DEST=http%3A%2F%2Fjoewebstertreecareinc2.mydex.com%2FUYSD2p8-gjM&C=Lawn&T=Huntsville&S=AL&PH=(256)%20715-2962&FL=url&TL=off&position=14&PS=30&PI=1&Results=FEED_CLCK&uid=baac906e-a003-4c94-910a-af0f1bc92855&REF=&IP=108.188.128.146&UserAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36","Lawn & Garden","Albertville","AL"
"No Job Too Small","https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1564087270019.baac906e&ADID=11961413&DEST=http%3A%2F%2Fnojobtoosmall1.mydex.com%2FUQQ4GZ9DdnE&C=Lawn&T=Birmingham&S=AL&PH=(205)%20791-7640&FL=url&TL=off&position=15&PS=30&PI=1&Results=FEED_CLCK&uid=baac906e-a003-4c94-910a-af0f1bc92855&REF=&IP=108.188.128.146&UserAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36","Lawn & Garden","Albertville","AL"
"Eddleman Stump Grinding","https://www.facebook.com/eddleman.stumpgrinding","Lawn & Garden","Albertville","AL"
"Waynes","http://www.callwaynes.com","Lawn & Garden","Albertville","AL"
"Traditions Fence","http://www.traditionsfence.com","Lawn & Garden","Albertville","AL"
"T N B Concrete","http://www.tnbconcrete.com","Lawn & Garden","Albertville","AL"
"WC Timber & Tree Services","https://api.superpages.com/xml/search?SRC=ypintfeed&subaffiliate=DXC&PGID=e02.7182.8182845904523&SPGID=1564087270059.baac906e&ADID=11892999&DEST=http%3A%2F%2Fwctimber1.mydex.com%2FIu6OwE_ngm0&C=Lawn&T=Rome&S=GA&PH=(706)%20512-8614&FL=url&TL=off&position=21&PS=30&PI=1&Results=FEED_CLCK&uid=baac906e-a003-4c94-910a-af0f1bc92855&REF=&IP=108.188.128.146&UserAgent=Mozilla%2F5.0%20(X11%3B%20Linux%20x86_64)%20AppleWebKit%2F537.36%20(KHTML%2C%20like%20Gecko)%20Chrome%2F64.0.3282.140%20Safari%2F537.36","Lawn & Garden","Albertville","AL"
"Davids Lawncare Plus","http://www.davidslawncareplus.com","Lawn & Garden","Albertville","AL"
"Denson Tree Service","http://densontreesvc.com","Lawn & Garden","Albertville","AL"
"Robinson Waldrop Landscape","http://www.robinsonwaldroplandscape.com","Lawn & Garden","Albertville","AL"
"Complete Cycle","http://www.completecycleofrome.com","Leather Goods Manufacturer","Albertville","AL"
"Limestone Leather","http://limestone-leather.com","Leather Goods Manufacturer","Albertville","AL"
"Queen Bee of Beverly Hills","http://www.queenbeeofbeverlyhills.com","Leather Goods Manufacturer","Albertville","AL"
"Coach","http://www.coach.com","Leather Goods Manufacturer","Albertville","AL"
"The Hide House Quality Leather & Hides For All Industries","http://www.hidehouse.com","Leather Goods Manufacturer","Albertville","AL"
"TheKayCo","http://www.thekayco.com","Leather Goods Manufacturer","Albertville","AL"
"Gregory K Price Atty","http://www.gregorykpricelaw.com","Legal & Financial Services","Albertville","AL"
"James Dee Walker Atty","http://jameswalker.biz","Legal & Financial Services","Albertville","AL"
"Berry & Associates","http://www.alabamaspecialeducationlaw.com","Legal & Financial Services","Albertville","AL"
"Pitts & Zanaty","http://www.rdpitts.com","Legal & Financial Services","Albertville","AL"
"The Hawkins Law Firm","http://www.hawkinslawllc.com","Legal & Financial Services","Albertville","AL"
"Gullahorn & Hare Pc","http://cybrtyme.com","Legal & Financial Services","Albertville","AL"
"Watson Watson & Ross","http://www.albertvillelawyers.com","Legal & Financial Services","Albertville","AL"
"Mitchell & Mitchell Attorneys At Law","http://www.loumitchells.com","Legal & Financial Services","Albertville","AL"
"Watson & Watson Attorneys At Law","http://www.albertvillelawyers.com","Legal & Financial Services","Albertville","AL"
"Carnes And Carnes","http://www.accupronj.com","Legal & Financial Services","Albertville","AL"
"Dale Fuller","http://www.accuratecoloronline.com","Legal & Financial Services","Albertville","AL"
"White-Miholits Terri L","http://www.mdacpa.com","Legal & Financial Services","Albertville","AL"
"Berry & Associates","http://www.alabamaspecialeducationlaw.com","Legal Services","Albertville","AL"
"Pitts & Zanaty","http://www.rdpitts.com","Legal Services","Albertville","AL"
"Serve It PDQ","http://local.yp.com/Listings/Details.aspx?NUM=a%3a13764144%3a13%3a4859924%3a14%3a0%3a7","Legal Services","Albertville","AL"
"Community Legal Solutions","http://www.communitylegalsolutions.com","Legal Services","Albertville","AL"
"Legal Aid Legal Services Corp.","http://www.legalaidlegalservices.org","Legal Services","Albertville","AL"
"Lusk, Jonathan M","http://www.luskandlusk.com","Legal Services","Albertville","AL"
"McLaughlin, Jeffrey","http://www.mcedlaw.com","Legal Services","Albertville","AL"
"Mckinney Braswell & Butler LLC","http://www.TheSmartFirm.com","Legal Services","Albertville","AL"
"Morris King & Hodge Attorneys At Law","http://www.mkhlawyers.com","Legal Services","Albertville","AL"
"ABS Associated Business Services","http://www.pmattabs.com/services-offered-nationwide","Legal Services","Albertville","AL"
"City of Albertville","http://cityofalbertville.com","Libraries","Albertville","AL"
"Marshall County Library","http://www.marshallco.org","Libraries","Albertville","AL"
"Albertville Public Library","http://www.cityofalbertville.com","Libraries","Albertville","AL"
"Boaz Library","http://www.boazpubliclibrary.org","Libraries","Albertville","AL"
"Guntersville Public Library","http://www.guntersvillelibrary.org","Libraries","Albertville","AL"
"Sardis City Public Library","http://sardiscity.com","Libraries","Albertville","AL"
"Crossville Library","http://www.crossvillepubliclibrary.com","Libraries","Albertville","AL"
"Crossville Public Library","http://webmini.apls.state.al.us","Libraries","Albertville","AL"
"Geraldine Public Library","http://www.geraldinealabama.com","Libraries","Albertville","AL"
"Wayfaring Truck Accessories","http://5alltrucktoys.com","Lifestyle Accessories","Albertville","AL"
"H&H Home & Truck Accessory Center (Gadsden, AL)","http://hhsales.com/gadsden","Lifestyle Accessories","Albertville","AL"
"Triple R Truck Accessories","http://triplertruckaccessories.com","Lifestyle Accessories","Albertville","AL"
"Titan Wheel Accessories","http://www.titanwheelaccessories.com","Lifestyle Accessories","Albertville","AL"
"Auto Specialties Of Alabama","http://auto-specialtiesal.com","Lightings","Albertville","AL"
"Bobby's Auto Parts","https://www.napaonline.com/en/al/albertville/store/22245?cid=pl_yext_jobber_BobbysAutoParts_22245","Lightings","Albertville","AL"
"Inline Electric Supply","http://www.inlineelectric.com","Lightings","Albertville","AL"
"Lusk S C & Sons Used Auto Parts Inc","http://www.alabamajunkyards.com","Lightings","Albertville","AL"
"Wayfaring Truck Accessories","http://5alltrucktoys.com","Lightings","Albertville","AL"
"O'Reilly Auto Parts","http://www.oreillyauto.com","Lightings","Albertville","AL"
"Aero Truck Parts","http://aerotruckparts.com","Lightings","Albertville","AL"
"Mitchem Hinton Tractor Inc","http://www.hmtc.us","Lightings","Albertville","AL"
"Ferguson Bath, Kitchen & Lighting Gallery","https://www.fergusonshowrooms.com/support/our-showrooms?cmpid=md_ntnl_shwrm_nat_yp___website","Lightings","Albertville","AL"
"All American Lighting Solutions","https://allamericanlightingsolutions.com/","Lightings","Albertville","AL"
"All American Mobile Truck Repair","http://americanmobiletruckrepair.com","Lightings","Albertville","AL"
"Mobile Semi Truck Trailer Repair Towing Tires Breakdown","http://findtrucksservice.com","Lightings","Albertville","AL"
"NAPA Auto Parts - Ag-Pro","https://www.napaonline.com/en/al/guntersville/store/20910?cid=pl_yext_jobber_AgProLLC_20910","Lightings","Albertville","AL"
"Valley Auto Electric & Parts Inc","http://www.valleyautoal.com","Lightings","Albertville","AL"
"Mr. Electric","http://www.mrelectric.com","Lightings","Albertville","AL"
"All Electric Service Co","http://www.allelectricnwga.com","Lightings","Albertville","AL"
"168 Truck Repair","http://www.168truckrepair.com","Lightings","Albertville","AL"
"Light House The","http://www.shopthelighthouse.com","Lightings","Albertville","AL"
"Allied Electric Inc","http://alliedelectrichsv.com","Lightings","Albertville","AL"
"Peek Auto Parts","http://www.peekautoparts.com","Lightings","Albertville","AL"
"Brown's Electric","http://dp.g.doubleclick.net/apps/domainpark/domainpark.cgi?client=&domain_name=www.brownselectricmadisonal.com&channel=&drid=&output=html","Lightings","Albertville","AL"
"BigMoe Spring And Alignment of Birmingham","http://bigmoespring.com","Lightings","Albertville","AL"
"Farrey's Lighting & Bath","http://www.farreys.com","Lightings","Albertville","AL"
"General Spring of Kansas City, Inc.","http://www.generalspringkc.com","Lightings","Albertville","AL"
"Farmers Home Furniture","http://farmershomefurniture.com","Living Room Furniture","Albertville","AL"
"Powers Furniture Center","http://powersfurniturecenter.com","Living Room Furniture","Albertville","AL"
"The Furniture Shoppe","http://www.thefurnitureshoppe.com","Living Room Furniture","Albertville","AL"
"Badcock Home Furniture & More - CLOSED","http://badcock.com","Living Room Furniture","Albertville","AL"
"Boaz Discount Furniture","http://www.boazdiscountfurniture.com","Living Room Furniture","Albertville","AL"
"Powers Furniture","http://powersfurniture.com","Living Room Furniture","Albertville","AL"
"Spring Treat Furniture","https://www.springcreekpatiofurniture.com","Living Room Furniture","Albertville","AL"
"Big John's Estate Furniture","http://bigjohnsfurniture.com","Living Room Furniture","Albertville","AL"
"Graves Furniture","http://gravesfurniture.com","Living Room Furniture","Albertville","AL"
"Farmers Home Furniture","http://farmershomefurniture.com","Living Room Furniture","Albertville","AL"
"Wright's Furniture","https://wrightsfurnitures.com","Living Room Furniture","Albertville","AL"
"Badcock Home Furniture &more","https://www.badcock.com","Living Room Furniture","Albertville","AL"
"Long Furniture","http://longfurniture.net","Living Room Furniture","Albertville","AL"
"Farmers Home Furniture","http://farmershomefurniture.com","Living Room Furniture","Albertville","AL"
"Alabama Outdoor Furniture Outlet","http://alabamaoutdoorfurnitureoutlet.com","Living Room Furniture","Albertville","AL"
"Long Furniture Clearance Center Whs","http://www.longfurniture.net","Living Room Furniture","Albertville","AL"
"Joe's Pawn Shop","http://albertvillepawnshop.net","Loan Agencies","Albertville","AL"
"Liberty Finance Of Albertville","http://www.wallacemgt.com/liberty-finance-locations/","Loan Agencies","Albertville","AL"
"Cadence Bank","https://cadencebank.com/personal/personal-loans-and-lines-of-credit?utm_source=local&utm_medium=mw&utm_content=&utm_campaign=ypcom","Loan Agencies","Albertville","AL"
"Ace Loan Co Inc","http://acecashexpress.com","Loan Agencies","Albertville","AL"
"Sun Loan Company","https://www.sunloan.com/locations/sun-loan-company-albertville-alabama-275/?utm_source=YPCOM&utm_medium=IYP&utm_campaign=IYPListing","Loan Agencies","Albertville","AL"
"Security Finance","http://www.security-finance.com/?utm_source=Internet%20Yellow%20Pages&utm_medium=Online%20Business%20Listing&utm_campaign=Link%20Click-Through&utm_term=Loans%20Taxes%20Financing&utm_content=MLP%20Listing","Loan Agencies","Albertville","AL"
"CashMaster","http://yourcashmaster.com","Loan Agencies","Albertville","AL"
"Wells Fargo Home Mortgage","https://www.wellsfargo.com/mortgage","Loan Agencies","Albertville","AL"
"Vantage Bank of Alabama","http://www.vantagebankal.com","Loan Agencies","Albertville","AL"
"Hooper Mortgage Services","http://socreativephotography.com","Loan Agencies","Albertville","AL"
"TitleMax of Albertville AL 1 - US Highway 431","https://www.titlemax.com/store/albertville-al-title-loans/?utm_source=neustar&utm_medium=listing&utm_campaign=places&tmx_id=a4335556e919de&sf_traffic=paid_listing_neustar","Loan Agencies","Albertville","AL"
"Great American Loans","http://www.checkinthecash.com","Loan Agencies","Albertville","AL"
"OneMain Financial","http://www.onemainfinancial.com","Loan Agencies","Albertville","AL"
"Security Finance","http://www.security-finance.com","Loan Agencies","Albertville","AL"
"Mortgage Group Inc","http://www.the-mortgage-group.com","Loan Agencies","Albertville","AL"
"World Finance","http://www.loansbyworld.com","Loan Agencies","Albertville","AL"
"First Lenders Mortgage Corporation","http://www.firstlenders.com","Loan Agencies","Albertville","AL"
"Alabama Teachers Credit Union","http://www.atcu.com","Loan Agencies","Albertville","AL"
"Tower Loan","http://towerloan.com","Loan Agencies","Albertville","AL"
"Guarantee Auto Credit","http://wholesalecars.com","Loan Agencies","Albertville","AL"
"Covington Credit Corp","http://www.mymoneytogo.com/covington-credit-branches/al0031","Loan Agencies","Albertville","AL"
"Albertville Finace  Tax Service","http://albertvillefinancetaxservice.com","Loan Agencies","Albertville","AL"
"Regions Bank","http://www.regions.com","Loan Agencies","Albertville","AL"
"Gentry Capital Group","http://gentrycapitalgroup.com","Loan Agencies","Albertville","AL"
"Coldwell Banker","http://www.coldwellbanker.com","Loan Agents","Albertville","AL"
"Joe's Pawn Shop","http://albertvillepawnshop.net","Loan Agents","Albertville","AL"
"Liberty Finance Of Albertville","http://www.wallacemgt.com/liberty-finance-locations/","Loan Agents","Albertville","AL"
